hue__tmp_padova_plantaginaceae.id,hue__tmp_padova_plantaginaceae.data,hue__tmp_padova_plantaginaceae.aceraceae,hue__tmp_padova_plantaginaceae.alternaria,hue__tmp_padova_plantaginaceae.altripollini,hue__tmp_padova_plantaginaceae.alnus,hue__tmp_padova_plantaginaceae.ambrosia,hue__tmp_padova_plantaginaceae.artemisia,hue__tmp_padova_plantaginaceae.betulaceae,hue__tmp_padova_plantaginaceae.betula,hue__tmp_padova_plantaginaceae.compositae,hue__tmp_padova_plantaginaceae.corylaceae,hue__tmp_padova_plantaginaceae.cupressaceaetaxaceae,hue__tmp_padova_plantaginaceae.carpinus,hue__tmp_padova_plantaginaceae.castaneasativa,hue__tmp_padova_plantaginaceae.fagaceae,hue__tmp_padova_plantaginaceae.fagussylvatica,hue__tmp_padova_plantaginaceae.gramineae,hue__tmp_padova_plantaginaceae.oleaceae,hue__tmp_padova_plantaginaceae.pinaceae,hue__tmp_padova_plantaginaceae.plantaginaceae,hue__tmp_padova_plantaginaceae.platanaceae,hue__tmp_padova_plantaginaceae.populus,hue__tmp_padova_plantaginaceae.quercus,hue__tmp_padova_plantaginaceae.salicaceae,hue__tmp_padova_plantaginaceae.salix,hue__tmp_padova_plantaginaceae.ulmaceae,hue__tmp_padova_plantaginaceae.urticaceae,hue__tmp_padova_plantaginaceae.tmed,hue__tmp_padova_plantaginaceae.tmin,hue__tmp_padova_plantaginaceae.tmax,hue__tmp_padova_plantaginaceae.precipitazione,hue__tmp_padova_plantaginaceae.umin,hue__tmp_padova_plantaginaceae.umax,hue__tmp_padova_plantaginaceae.classplantaginaceae
835,2016-08-24,0.0,152.0,54.0,0.0,3.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,23.1,17.3,28.3,0.0,45.0,83.0,3f0d209ebbdc9c73c2eee796980df06cdb8919f0d6309631fc41407903f67852
836,2016-08-25,0.0,146.0,41.0,0.0,1.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,24.0,20.7,28.2,0.0,45.0,73.0,175d374a1e9f8545f79f430abdd122afec28d8e81c008cd2a86d201e38382ff6
837,2016-08-26,0.0,186.0,78.0,0.0,1.0,9.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,23.3,16.6,28.7,0.0,41.0,92.0,3f0d209ebbdc9c73c2eee796980df06cdb8919f0d6309631fc41407903f67852
838,2016-08-29,0.0,172.0,39.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,25.1,19.9,30.6,0.0,50.0,93.0,3f0d209ebbdc9c73c2eee796980df06cdb8919f0d6309631fc41407903f67852
839,2016-08-30,0.0,201.0,35.0,0.0,15.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,24.7,22.0,28.6,0.0,46.0,75.0,175d374a1e9f8545f79f430abdd122afec28d8e81c008cd2a86d201e38382ff6
840,2016-08-31,0.0,251.0,37.0,0.0,39.0,5.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,23.6,20.1,27.9,0.0,39.0,74.0,3f0d209ebbdc9c73c2eee796980df06cdb8919f0d6309631fc41407903f67852
841,2016-09-01,0.0,152.0,39.0,0.0,22.0,6.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,24.1,18.4,29.7,0.0,44.0,80.0,175d374a1e9f8545f79f430abdd122afec28d8e81c008cd2a86d201e38382ff6
842,2016-09-02,0.0,122.0,19.0,0.0,14.0,3.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,25.0,20.8,29.9,0.0,46.0,89.0,3f0d209ebbdc9c73c2eee796980df06cdb8919f0d6309631fc41407903f67852
843,2016-09-03,0.0,206.0,18.0,0.0,9.0,4.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,24.9,20.3,31.2,0.0,42.0,85.0,175d374a1e9f8545f79f430abdd122afec28d8e81c008cd2a86d201e38382ff6
844,2016-09-04,0.0,157.0,13.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,25.3,20.1,31.1,0.0,42.0,88.0,175d374a1e9f8545f79f430abdd122afec28d8e81c008cd2a86d201e38382ff6
845,2016-09-05,0.0,345.0,5.0,0.0,10.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,22.6,19.0,27.1,0.0,54.0,88.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
846,2016-09-06,0.0,308.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,20.8,16.9,27.0,1.0,48.0,98.0,3f0d209ebbdc9c73c2eee796980df06cdb8919f0d6309631fc41407903f67852
847,2016-09-07,0.0,240.0,7.0,0.0,10.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,23.1,16.8,29.5,0.0,39.0,80.0,175d374a1e9f8545f79f430abdd122afec28d8e81c008cd2a86d201e38382ff6
848,2016-09-08,0.0,213.0,4.0,0.0,25.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,23.8,18.5,28.6,0.0,41.0,77.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
849,2016-09-09,0.0,365.0,8.0,0.0,35.0,1.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,24.7,19.4,30.2,0.0,35.0,77.0,175d374a1e9f8545f79f430abdd122afec28d8e81c008cd2a86d201e38382ff6
850,2016-09-10,0.0,231.0,7.0,0.0,20.0,1.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,25.2,19.7,30.8,0.0,38.0,72.0,3f0d209ebbdc9c73c2eee796980df06cdb8919f0d6309631fc41407903f67852
851,2016-09-11,0.0,267.0,8.0,0.0,24.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,24.5,20.5,29.6,0.0,43.0,76.0,175d374a1e9f8545f79f430abdd122afec28d8e81c008cd2a86d201e38382ff6
852,2016-09-12,0.0,137.0,8.0,0.0,23.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,24.9,20.0,31.0,0.0,41.0,77.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
853,2016-09-13,0.0,252.0,3.0,0.0,19.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,24.2,19.5,30.9,0.0,40.0,85.0,3f0d209ebbdc9c73c2eee796980df06cdb8919f0d6309631fc41407903f67852
854,2016-09-14,0.0,399.0,2.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,24.1,19.1,30.5,0.0,43.0,91.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
855,2016-09-15,0.0,70.0,3.0,0.0,3.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,21.1,18.0,23.2,35.8,82.0,99.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
856,2016-09-16,0.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,17.2,20.8,41.0,84.0,100.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
857,2016-09-17,0.0,98.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,20.1,16.8,24.9,2.6,47.0,100.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
858,2016-09-18,0.0,40.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,19.1,16.4,22.9,0.2,58.0,93.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
859,2016-09-19,0.0,389.0,17.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,20.4,15.6,26.1,0.0,47.0,95.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
860,2016-09-20,0.0,277.0,2.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,20.4,17.5,25.1,0.0,52.0,89.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
861,2016-09-21,0.0,193.0,11.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.6,14.6,18.4,12.2,66.0,96.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
862,2016-09-22,0.0,123.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.6,14.3,23.1,0.0,39.0,81.0,3f0d209ebbdc9c73c2eee796980df06cdb8919f0d6309631fc41407903f67852
863,2016-09-23,0.0,204.0,2.0,0.0,1.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,17.4,12.7,24.1,0.0,39.0,89.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
864,2016-09-24,0.0,509.0,7.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,18.4,13.8,25.1,0.0,44.0,91.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
865,2016-09-25,0.0,461.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,18.5,13.9,25.5,0.0,46.0,92.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
866,2016-09-26,0.0,341.0,8.0,0.0,3.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,18.5,14.0,24.8,0.0,43.0,90.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
867,2016-09-27,0.0,458.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.8,14.2,25.0,0.0,39.0,95.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
868,2016-09-28,0.0,650.0,5.0,0.0,1.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,19.1,14.8,24.3,0.0,48.0,94.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
869,2016-09-29,0.0,362.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,19.0,14.2,25.4,0.0,48.0,97.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
870,2016-09-30,0.0,258.0,5.0,0.0,3.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,18.9,13.8,25.1,0.0,50.0,94.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
871,2016-10-01,0.0,572.0,7.0,0.0,4.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,19.0,14.3,24.5,0.2,49.0,96.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
872,2016-10-02,0.0,56.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,18.2,17.0,21.0,1.0,75.0,99.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
873,2016-10-03,0.0,136.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.6,14.2,22.0,0.0,42.0,100.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
874,2016-10-04,0.0,135.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.6,11.8,24.4,0.0,34.0,96.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
875,2016-10-05,0.0,381.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.1,10.2,14.8,5.8,64.0,96.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
876,2016-10-06,0.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.3,8.6,16.7,0.2,52.0,97.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
877,2016-10-07,0.0,86.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.3,9.5,20.2,0.0,35.0,88.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
878,2016-10-08,0.0,60.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.5,10.1,15.8,0.2,61.0,87.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
879,2016-10-09,0.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,11.4,16.8,0.0,52.0,81.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
880,2016-10-10,0.0,148.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.2,10.1,16.4,0.0,42.0,72.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
881,2016-10-11,0.0,89.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.2,8.1,14.8,0.0,48.0,85.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
882,2016-10-12,0.0,87.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.8,6.3,17.4,0.0,39.0,92.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
883,2016-10-13,0.0,59.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.9,7.7,15.4,4.4,60.0,99.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
884,2016-10-14,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.7,15.1,80.2,97.0,100.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
885,2016-10-15,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.1,14.0,20.9,2.4,78.0,100.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
886,2016-10-16,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.7,12.7,17.2,0.0,86.0,100.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
887,2016-10-17,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.2,11.9,16.3,0.2,91.0,100.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
888,2016-10-18,0.0,101.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.9,13.3,20.4,0.4,67.0,100.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
889,2016-10-19,0.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.6,12.9,17.6,6.2,71.0,100.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
890,2016-10-20,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.9,10.8,13.2,10.6,76.0,100.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
891,2016-10-21,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.6,8.2,16.8,0.0,49.0,95.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
892,2016-10-22,0.0,58.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.5,7.3,16.3,0.0,53.0,95.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
893,2016-10-23,0.0,36.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.2,9.9,16.3,0.0,57.0,96.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
894,2016-10-24,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.6,12.1,14.8,1.8,83.0,99.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
895,2016-10-25,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,15.2,14.3,16.7,2.8,88.0,100.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
896,2016-10-26,0.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,15.9,13.6,18.9,0.0,72.0,100.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
897,2016-10-27,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.2,11.9,18.3,0.0,48.0,90.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
898,2016-10-28,0.0,139.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.9,9.8,17.6,0.0,59.0,96.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
899,2016-10-29,0.0,245.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.4,8.3,18.2,0.0,62.0,100.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
900,2016-10-30,0.0,150.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.6,8.7,18.6,0.0,51.0,100.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
901,2016-10-31,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,10.2,14.4,0.0,68.0,97.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
902,2016-11-01,0.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.7,8.5,15.9,0.0,73.0,100.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
903,2016-11-02,0.0,62.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,10.3,14.6,0.0,77.0,99.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
904,2016-11-03,0.0,111.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.9,8.7,15.9,0.0,53.0,99.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
905,2016-11-04,0.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.5,6.7,14.7,0.0,46.0,80.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
906,2016-11-05,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.9,8.4,11.1,26.6,64.0,100.0,2dcf55963ca18fa4ebbf35d36453792606e8441f2352f7c8f9a2dd9148691aa3
